num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_workers,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_min,env_runners/episode_len_mean,env_runners/episode_return_max,env_runners/episode_len_min,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_mean,env_runners/num_episodes,env_runners/episode_duration_sec_mean,env_runners/num_episodes_lifetime,env_runners/episode_len_max,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/num_module_steps_sampled_lifetime/ai,env_runners/num_module_steps_sampled_lifetime/human,env_runners/agent_episode_returns_mean/human,env_runners/agent_episode_returns_mean/ai,env_runners/module_episode_returns_mean/human,env_runners/module_episode_returns_mean/ai,env_runners/num_agent_steps_sampled_lifetime/human,env_runners/num_agent_steps_sampled_lifetime/ai,env_runners/num_module_steps_sampled/human,env_runners/num_module_steps_sampled/ai,env_runners/num_agent_steps_sampled/human,env_runners/num_agent_steps_sampled/ai,env_runners/agent_steps/human,env_runners/agent_steps/ai,learners/ai/module_train_batch_size_mean,learners/ai/diff_num_grad_updates_vs_sampler_policy,learners/ai/weights_seq_no,learners/ai/curr_entropy_coeff,learners/ai/vf_loss,learners/ai/num_non_trainable_parameters,learners/ai/default_optimizer_learning_rate,learners/ai/vf_explained_var,learners/ai/entropy,learners/ai/mean_kl_loss,learners/ai/curr_kl_coeff,learners/ai/num_module_steps_trained_lifetime,learners/ai/num_module_steps_trained,learners/ai/num_trainable_parameters,learners/ai/total_loss,learners/ai/gradients_default_optimizer_global_norm,learners/ai/policy_loss,learners/ai/vf_loss_unclipped,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_timer,learners/human/curr_entropy_coeff
1,340000,False,85,457f8_00000,2025-06-02_00-05-54,1748811954,4.509070634841919,386.16143441200256,42756,Cerebro,127.0.0.1,386.16143441200256,85,4.442232226467776,1.6751455396187586e-05,4.441958069158995,1.027495900161057,3.4051157733162896,0.006864768646422432,-708.0000000000008,80.0,411.9999999999993,80,4000,340000,-2.2000000000004047,49,0.06732558899850119,4250,80,4,0,0,19.233333333333334,70.23333333333333,0.0,0.0,340000,340000,-1.1000000000002024,-1.1000000000002024,-1.1000000000002024,-1.1000000000002024,340000,340000,4000,4000,4000,4000,80.0,80.0,4052.1182346740748,0.0,85.0,0.2,8.631675720214844,0.0,0.0005,-0.0048645734786987305,1.5509650707244873,0.0017555530648678541,5.169878905493621e-27,344484,4053,145926.0,0.6191146373748779,0.4648820459842682,0.06613996624946594,4149.59033203125,0.0,344484,145926.0,4053,4000,340000,0.17683834078960275,0.2
1,344000,False,86,457f8_00000,2025-06-02_00-05-59,1748811959,4.787455320358276,390.94888973236084,42756,Cerebro,127.0.0.1,390.94888973236084,86,4.445579971203045,1.6717940698414604e-05,4.445305149467609,1.0282712601593609,3.4076633875828333,0.006876095960075182,-708.0000000000008,79.34,1857.1999999999996,38,4000,344000,60.195999999999586,52,0.0722167429997353,4302,80,4,0,0,35.660000000000004,70.3,0.0,0.0,344000,344000,30.097999999999793,30.097999999999793,30.097999999999793,30.097999999999793,344000,344000,4000,4000,4000,4000,79.34,79.34,4052.1223414896026,0.0,86.0,0.2,8.338019371032715,0.0,0.0005,-0.00042748451232910156,1.54634690284729,0.0007336343987844884,2.5849394527468104e-27,348539,4055,145926.0,0.3006843328475952,0.669502854347229,-0.22384823858737946,16336.2646484375,0.0,348539,145926.0,4055,4000,344000,0.17703429073454902,0.2
1,348000,False,87,457f8_00000,2025-06-02_00-06-03,1748811963,4.302800893783569,395.2516906261444,42756,Cerebro,127.0.0.1,395.2516906261444,87,4.444068054491422,1.6688761178077325e-05,4.443793005972807,1.0265571725579563,3.407876047706905,0.006864826000517659,-1007.9999999999986,79.34,1857.1999999999996,38,4000,348000,81.59599999999959,49,0.07175804299884475,4351,80,4,0,0,20.73333333333333,70.23333333333333,0.0,0.0,348000,348000,40.797999999999796,40.797999999999796,40.797999999999796,40.797999999999796,348000,348000,4000,4000,4000,4000,79.34,79.34,4052.126454345352,0.0,87.0,0.2,7.800609588623047,0.0,0.0005,-0.008050322532653809,1.553450107574463,0.0011262259213253856,1.2924697263734052e-27,352592,4053,145926.0,0.39679649472236633,0.3795938193798065,-0.07257452607154846,3077.017822265625,0.0,352592,145926.0,4053,4000,348000,0.17724325907651803,0.2
1,352000,False,88,457f8_00000,2025-06-02_00-06-08,1748811968,4.699650287628174,399.9513409137726,42756,Cerebro,127.0.0.1,399.9513409137726,88,4.446532844946862,1.6761873647545134e-05,4.446256382913159,1.0254143718320514,3.4114779412299776,0.006867744740635224,-1007.9999999999986,80.0,431.999999999999,80,4000,352000,25.999999999999574,51,0.06478485400206409,4402,80,4,0,0,27.03333333333333,70.13333333333334,0.0,0.0,352000,352000,12.999999999999787,12.999999999999787,12.999999999999787,12.999999999999787,352000,352000,4000,4000,4000,4000,80.0,80.0,4052.130672709838,0.0,88.0,0.2,9.341611862182617,0.0,0.0005,0.00023484230041503906,1.5503225326538086,0.0008613179088570178,6.462348631867026e-28,356646,4054,145926.0,0.6412558555603027,0.3613281548023224,0.017159152776002884,4698.7763671875,0.0,356646,145926.0,4054,4000,352000,0.1774479056125776,0.2
1,356000,False,89,457f8_00000,2025-06-02_00-06-12,1748811972,4.312204360961914,404.2635452747345,42756,Cerebro,127.0.0.1,404.2635452747345,89,4.445080459497461,1.6715254668270164e-05,4.4448037050841,1.0241204911134842,3.411319984818013,0.006859245293359562,-828.0000000000002,79.82,1782.799999999999,62,4000,356000,61.507999999999555,49,0.06649543700157665,4451,80,4,0,0,21.78,70.12,0.0,0.0,356000,356000,30.753999999999778,30.753999999999778,30.753999999999778,30.753999999999778,356000,356000,4000,4000,4000,4000,79.82,79.82,4052.1348940615994,0.0,89.0,0.2,8.710777282714844,0.0,0.0005,0.007725417613983154,1.5573947429656982,0.0012193205766379833,3.231174315933513e-28,360699,4053,145926.0,0.5284698009490967,0.33777162432670593,-0.031128982082009315,4303.05517578125,0.0,360699,145926.0,4053,4000,356000,0.17764926624200816,0.2
1,360000,False,90,457f8_00000,2025-06-02_00-06-17,1748811977,4.893631935119629,409.1571772098541,42756,Cerebro,127.0.0.1,409.1571772098541,90,4.449468536902323,1.665710178741402e-05,4.44919148503304,1.0250795712021445,3.4147442439698468,0.006859506840263268,-828.0000000000002,79.82,1782.799999999999,62,4000,360000,68.90799999999956,51,0.06574018299696036,4502,80,4,0,0,23.650000000000002,70.14999999999999,0.0,0.0,360000,360000,34.45399999999978,34.45399999999978,34.45399999999978,34.45399999999978,360000,360000,4000,4000,4000,4000,79.82,79.82,4052.1392179190548,0.0,90.0,0.2,8.750575065612793,0.0,0.0005,0.0062836408615112305,1.5525851249694824,0.0009747479343786836,1.6155871579667565e-28,364753,4054,145926.0,0.5818814039230347,0.4061886966228485,0.01734091341495514,4147.15625,0.0,364753,145926.0,4054,4000,360000,0.1778475679182869,0.2
1,364000,False,91,457f8_00000,2025-06-02_00-06-22,1748811982,4.3998472690582275,413.55702447891235,42756,Cerebro,127.0.0.1,413.55702447891235,91,4.448875504533221,1.6621530602885294e-05,4.448597821182919,1.0251735124899553,3.4140455105299337,0.006864895771761155,-608.0000000000003,80.0,431.99999999999875,80,4000,364000,68.79999999999956,49,0.0690138239983935,4551,80,4,0,0,27.74,70.14000000000001,0.0,0.0,364000,364000,34.39999999999978,34.39999999999978,34.39999999999978,34.39999999999978,364000,364000,4000,4000,4000,4000,80.0,80.0,4052.143541809955,0.0,91.0,0.2,8.32059097290039,0.0,0.0005,0.002991020679473877,1.5280836820602417,0.001578925410285592,8.077935789833782e-29,368806,4053,145926.0,0.6116273403167725,0.4114744961261749,0.08518505841493607,6489.30517578125,0.0,368806,145926.0,4053,4000,364000,0.17804183709441246,0.2
1,368000,False,92,457f8_00000,2025-06-02_00-06-26,1748811986,4.749267339706421,418.3062918186188,42756,Cerebro,127.0.0.1,418.3062918186188,92,4.451768670488085,1.674531517675308e-05,4.451489029971328,1.0254077053648902,3.4167014034246956,0.006859438813841253,-608.0000000000003,80.0,431.99999999999875,80,4000,368000,50.3999999999996,51,0.06957196200150065,4602,80,4,0,0,22.185714285714283,70.01428571428572,0.0,0.0,368000,368000,25.1999999999998,25.1999999999998,25.1999999999998,25.1999999999998,368000,368000,4000,4000,4000,4000,80.0,80.0,4052.147965301245,0.0,92.0,0.2,8.523368835449219,0.0,0.0005,0.019492924213409424,1.5609556436538696,0.0013420941540971398,4.038967894916891e-29,372860,4054,145926.0,0.5907841920852661,0.6543112397193909,0.050638385117053986,3717.80126953125,0.0,372860,145926.0,4054,4000,368000,0.17823193948022475,0.2
1,372000,False,93,457f8_00000,2025-06-02_00-06-31,1748811991,4.690395832061768,422.99668765068054,42756,Cerebro,127.0.0.1,422.99668765068054,93,4.454015797783548,1.671386189640343e-05,4.453735480671125,1.0247770393110163,3.4195525243907015,0.006877882426049932,-1387.9999999999977,80.0,431.99999999999875,80,4000,372000,31.199999999999683,49,0.06844170800119173,4651,80,4,0,0,25.299999999999997,70.0,0.0,0.0,372000,372000,15.599999999999842,15.599999999999842,15.599999999999842,15.599999999999842,372000,372000,4000,4000,4000,4000,80.0,80.0,4052.1523859685285,0.0,93.0,0.2,9.097702026367188,0.0,0.0005,0.02522909641265869,1.5319881439208984,0.0009951904648914933,2.0194839474584456e-29,376913,4053,145926.0,0.3590864837169647,0.3622017502784729,-0.24428601562976837,3665.387451171875,0.0,376913,145926.0,4053,4000,372000,0.17841846521460888,0.2
1,376000,False,94,457f8_00000,2025-06-02_00-06-36,1748811996,4.890283584594727,427.88697123527527,42756,Cerebro,127.0.0.1,427.88697123527527,94,4.458268979805687,1.668672317931525e-05,4.457988267864485,1.0256243949179062,3.4229606521467635,0.006874611601760011,-1387.9999999999977,80.0,451.99999999999864,80,4000,376000,41.599999999999625,51,0.07673828900035005,4702,80,4,0,0,29.5,70.47999999999999,0.0,0.0,376000,376000,20.799999999999812,20.799999999999812,20.799999999999812,20.799999999999812,376000,376000,4000,4000,4000,4000,80.0,80.0,4052.156903425936,0.0,94.0,0.2,8.114492416381836,0.0,0.0005,0.02823406457901001,1.5503604412078857,0.000981674762442708,1.0097419737292228e-29,380967,4054,145926.0,0.6305172443389893,0.37987029552459717,0.12914006412029266,3140.873291015625,0.0,380967,145926.0,4054,4000,376000,0.17861640390035535,0.2
1,380000,False,95,457f8_00000,2025-06-02_00-06-40,1748812000,4.351345777511597,432.23831701278687,42756,Cerebro,127.0.0.1,432.23831701278687,95,4.457107565007485,1.666985592554288e-05,4.456826314185829,1.024889822968555,3.4225397406251936,0.006862883486258521,-728.0000000000009,80.0,451.999999999999,80,4000,380000,52.999999999999616,49,0.07603566299949308,4751,80,4,0,0,22.95,70.38333333333334,0.0,0.0,380000,380000,26.499999999999808,26.499999999999808,26.499999999999808,26.499999999999808,380000,380000,4000,4000,4000,4000,80.0,80.0,4052.1614152955985,0.0,95.0,0.2,8.61348819732666,0.0,0.0005,-0.0027168989181518555,1.5535109043121338,0.0009944066405296326,5.048709868646114e-30,385020,4053,145926.0,0.4165898859500885,0.4223865568637848,-0.13405688107013702,4138.98095703125,0.0,385020,145926.0,4053,4000,380000,0.1788115526858658,0.2
1,384000,False,96,457f8_00000,2025-06-02_00-06-45,1748812005,4.435588359832764,436.67390537261963,42756,Cerebro,127.0.0.1,436.67390537261963,96,4.456787198356872,1.6626157720793528e-05,4.456505771043955,1.023494845739133,3.423615114218689,0.0068589446509586234,-728.0000000000009,79.49,1852.9999999999995,45,4000,384000,106.10599999999957,51,0.06712856799887959,4802,80,4,0,0,23.3,70.3,0.0,0.0,384000,384000,53.052999999999784,53.052999999999784,53.052999999999784,53.052999999999784,384000,384000,4000,4000,4000,4000,79.49,79.49,4052.166121237525,0.0,96.0,0.2,8.996015548706055,0.0,0.0005,0.0009098649024963379,1.557524561882019,0.0007667820318602026,2.524354934323057e-30,389075,4055,145926.0,0.7923956513404846,0.6608878374099731,0.2042989730834961,6495.8408203125,0.0,389075,145926.0,4055,4000,384000,0.17900374324527465,0.2
1,388000,False,97,457f8_00000,2025-06-02_00-06-49,1748812009,4.401600360870361,441.07550573349,42756,Cerebro,127.0.0.1,441.07550573349,97,4.456142808373548,1.659789661230907e-05,4.455861323333429,1.02272831728179,3.423740161076181,0.0068563832048866916,-588.000000000001,79.14,1852.9999999999995,45,4000,388000,134.31599999999952,49,0.0667619949998334,4851,80,4,0,0,21.400000000000002,70.3,0.0,0.0,388000,388000,67.15799999999976,67.15799999999976,67.15799999999976,67.15799999999976,388000,388000,4000,4000,4000,4000,79.14,79.14,4052.170816919084,0.0,97.0,0.2,8.42624282836914,0.0,0.0005,0.007726430892944336,1.5596504211425781,0.0009550004615448415,1.2621774671615285e-30,393128,4053,145926.0,0.6145749688148499,0.4584340453147888,0.08388081938028336,5359.72412109375,0.0,393128,145926.0,4053,4000,388000,0.1791956684682246,0.2
1,392000,False,98,457f8_00000,2025-06-02_00-06-54,1748812014,4.825045108795166,445.90055084228516,42756,Cerebro,127.0.0.1,445.90055084228516,98,4.456631232289896,1.655591742622994e-05,4.456349759100371,1.0225996751086126,3.424358076465602,0.006853601373148543,-588.000000000001,79.65,1832.9999999999995,45,4000,392000,98.40999999999941,52,0.06607251700013876,4903,80,4,0,0,21.266666666666666,70.3,0.0,0.0,392000,392000,49.20499999999971,49.20499999999971,49.20499999999971,49.20499999999971,392000,392000,4000,4000,4000,4000,79.65,79.65,4052.1758020748875,0.0,98.0,0.2,8.004270553588867,0.0,0.0005,-0.0036330223083496094,1.5525692701339722,0.0010153452167287469,6.3108873358076425e-31,397184,4056,145926.0,0.37763068079948425,0.44501596689224243,-0.1122824177145958,3823.0009765625,0.0,397184,145926.0,4056,4000,392000,0.17938277369239453,0.2
1,396000,False,99,457f8_00000,2025-06-02_00-06-59,1748812019,4.488076448440552,450.3886272907257,42756,Cerebro,127.0.0.1,450.3886272907257,99,4.456847260966807,1.6539358222373933e-05,4.456565330509873,1.0218120123572414,3.4253711337010833,0.006842952359565242,-568.0000000000011,79.32,1851.1999999999994,48,4000,396000,143.40799999999948,50,0.06526359200186561,4953,80,4,0,0,24.18,70.22,0.0,0.0,396000,396000,71.70399999999974,71.70399999999974,71.70399999999974,71.70399999999974,396000,396000,4000,4000,4000,4000,79.32,79.32,4052.180870445883,0.0,99.0,0.2,8.81710147857666,0.0,0.0005,-3.9577484130859375e-05,1.5241143703460693,0.001284122234210372,3.1554436679038213e-31,401238,4054,145926.0,0.6858291625976562,0.4814072251319885,0.1089419424533844,6798.02197265625,0.0,401238,145926.0,4054,4000,396000,0.17956622337523365,0.2
1,400000,False,100,457f8_00000,2025-06-02_00-07-03,1748812023,4.50638747215271,454.8950147628784,42756,Cerebro,127.0.0.1,454.8950147628784,100,4.457242947357222,1.649396497181279e-05,4.456960679204684,1.0201522082339405,3.427422643363711,0.0068439488360878455,-568.0000000000011,78.97,1852.9999999999995,45,4000,400000,154.41799999999955,50,0.06450625700177624,5003,80,4,0,0,18.25,70.2,0.0,0.0,400000,400000,77.20899999999978,77.20899999999978,77.20899999999978,77.20899999999978,400000,400000,4000,4000,4000,4000,78.97,78.97,4052.186019869251,0.0,100.0,0.2,9.278579711914062,0.0,0.0005,-0.007941842079162598,1.5058293342590332,0.0010878433240577579,1.5777218339519106e-31,405292,4054,145926.0,0.5042420625686646,0.4121967554092407,-0.12244998663663864,4213.1435546875,0.0,405292,145926.0,4054,4000,400000,0.179763570917049,0.2
1,404000,False,101,457f8_00000,2025-06-02_00-07-08,1748812028,4.572623252868652,459.46763801574707,42756,Cerebro,127.0.0.1,459.46763801574707,101,4.458301756883427,1.6470025813661616e-05,4.458019145412171,1.0199519541513609,3.4286809519297305,0.006843024347263764,-608.0000000000005,79.35,1852.9999999999995,45,4000,404000,110.3899999999995,51,0.06807240299938712,5054,80,4,0,0,27.316666666666666,70.2,0.0,0.0,404000,404000,55.19499999999975,55.19499999999975,55.19499999999975,55.19499999999975,404000,404000,4000,4000,4000,4000,79.35,79.35,4052.1913482171076,0.0,101.0,0.2,8.516744613647461,0.0,0.0005,-0.006090283393859863,1.5213265419006348,0.0007155690109357238,7.888609169759553e-32,409347,4055,145926.0,0.5043421983718872,0.7414409518241882,-0.043066930025815964,12880.796875,0.0,409347,145926.0,4055,4000,404000,0.1799567088456878,0.2
1,408000,False,102,457f8_00000,2025-06-02_00-07-12,1748812032,4.225214958190918,463.692852973938,42756,Cerebro,127.0.0.1,463.692852973938,102,4.45585402431456,1.6431325932874554e-05,4.455570827957655,1.0182186426101654,3.4279467954100755,0.0068506371042358965,-728.0000000000013,79.57,1789.9999999999993,50,4000,408000,127.65799999999953,50,0.06823341799434274,5104,80,4,0,0,18.82,70.14000000000001,0.0,0.0,408000,408000,63.828999999999766,63.828999999999766,63.828999999999766,63.828999999999766,408000,408000,4000,4000,4000,4000,79.57,79.57,4052.19675139602,0.0,102.0,0.2,8.551337242126465,0.0,0.0005,-0.00485074520111084,1.5129776000976562,0.0012088310904800892,3.9443045848797766e-32,413401,4054,145926.0,0.20438814163208008,0.44831582903862,-0.3481500744819641,16002.7705078125,0.0,413401,145926.0,4054,4000,408000,0.18014508968866227,0.2
1,412000,False,103,457f8_00000,2025-06-02_00-07-17,1748812037,4.82940411567688,468.52225708961487,42756,Cerebro,127.0.0.1,468.52225708961487,103,4.459487614071512,1.6409012590650648e-05,4.459203931677941,1.017109517184154,3.4326866804557232,0.006849234733093237,-728.0000000000013,79.7,1802.1999999999998,63,4000,412000,121.37999999999958,50,0.06478699899453204,5154,80,4,0,0,23.566666666666663,70.00000000000001,0.0,0.0,412000,412000,60.68999999999979,60.68999999999979,60.68999999999979,60.68999999999979,412000,412000,4000,4000,4000,4000,79.7,79.7,4052.2022273765324,0.0,103.0,0.2,8.701128005981445,0.0,0.0005,-0.011981010437011719,1.5155210494995117,0.0009537949808873236,1.9721522924398883e-32,417455,4054,145926.0,0.6523878574371338,0.5350286960601807,0.08537925779819489,4694.37890625,0.0,417455,145926.0,4054,4000,412000,0.18034823693389082,0.2
1,416000,False,104,457f8_00000,2025-06-02_00-07-21,1748812041,4.295956373214722,472.8182134628296,42756,Cerebro,127.0.0.1,472.8182134628296,104,4.457754894930559,1.638992240469246e-05,4.457470956361237,1.0159476400123044,3.4321184506511577,0.006845153385528856,-508.00000000000034,79.83,1802.1999999999998,63,4000,416000,68.9019999999996,50,0.06667681099730544,5204,80,4,0,0,21.2,69.8,0.0,0.0,416000,416000,34.4509999999998,34.4509999999998,34.4509999999998,34.4509999999998,416000,416000,4000,4000,4000,4000,79.83,79.83,4052.2077741622948,0.0,104.0,0.2,8.648716926574707,0.0,0.0005,-0.013377904891967773,1.52836275100708,0.0014680546009913087,9.860761462199441e-33,421509,4054,145926.0,0.6794273853302002,0.5177630186080933,0.12022830545902252,4413.06103515625,0.0,421509,145926.0,4054,4000,416000,0.18054699076524333,0.2
1,420000,False,105,457f8_00000,2025-06-02_00-07-26,1748812046,4.917897701263428,477.736111164093,42756,Cerebro,127.0.0.1,477.736111164093,105,4.462256948981099,1.6366023664598e-05,4.4619724637972995,1.0152750496125584,3.4372841821446696,0.006847717851675259,-468.0000000000008,79.56,1838.3999999999996,36,4000,420000,80.4639999999996,51,0.06632119800022337,5255,80,4,0,0,28.566666666666663,69.83333333333333,0.0,0.0,420000,420000,40.2319999999998,40.2319999999998,40.2319999999998,40.2319999999998,420000,420000,4000,4000,4000,4000,79.56,79.56,4052.2134897896044,0.0,105.0,0.2,8.792634010314941,0.0,0.0005,-0.001196146011352539,1.5477198362350464,0.0013611916219815612,4.930380731099721e-33,425564,4055,145926.0,0.6571388840675354,0.5135817527770996,0.0874195545911789,7049.5908203125,0.0,425564,145926.0,4055,4000,420000,0.18076180542627313,0.2
1,424000,False,106,457f8_00000,2025-06-02_00-07-30,1748812050,4.2248899936676025,481.9610011577606,42756,Cerebro,127.0.0.1,481.9610011577606,106,4.459785776491704,1.6330363238453955e-05,4.459501085159794,1.0139284221159548,3.436155478322941,0.006844858673384601,-548.0000000000008,79.15,1855.9999999999995,36,4000,424000,116.3099999999996,50,0.06630843600083608,5305,80,4,0,0,21.759999999999998,69.84,0.0,0.0,424000,424000,58.1549999999998,58.1549999999998,58.1549999999998,58.1549999999998,424000,424000,4000,4000,4000,4000,79.15,79.15,4052.2192703269516,0.0,106.0,0.2,7.889014720916748,0.0,0.0005,0.004262745380401611,1.516719937324524,0.0008786559337750077,2.4651903655498604e-33,429618,4054,145926.0,0.19333434104919434,0.5406396985054016,-0.29222315549850464,18906.01953125,0.0,429618,145926.0,4054,4000,424000,0.18097190871500254,0.2
1,428000,False,107,457f8_00000,2025-06-02_00-07-35,1748812055,4.524472236633301,486.4854733943939,42756,Cerebro,127.0.0.1,486.4854733943939,107,4.460320364726557,1.6288059363269895e-05,4.4600355323079155,1.012198175894604,3.438401645540047,0.00685944108617248,-548.0000000000008,79.01,1865.1999999999994,40,4000,428000,184.3939999999996,51,0.06342910200008191,5356,80,4,0,0,23.25,69.81666666666668,0.0,0.0,428000,428000,92.1969999999998,92.1969999999998,92.1969999999998,92.1969999999998,428000,428000,4000,4000,4000,4000,79.01,79.01,4052.225213904573,0.0,107.0,0.2,8.811752319335938,0.0,0.0005,0.019977569580078125,1.5277831554412842,0.0015690200962126255,1.2325951827749302e-33,433673,4055,145926.0,0.6369013786315918,0.3280929625034332,0.06128278747200966,3398.145263671875,0.0,433673,145926.0,4055,4000,428000,0.18117824690740988,0.2
1,432000,False,108,457f8_00000,2025-06-02_00-07-39,1748812059,4.4498419761657715,490.9353153705597,42756,Cerebro,127.0.0.1,490.9353153705597,108,4.460112564079235,1.624417851160869e-05,4.459827331984496,1.0129488401354285,3.4374369970845327,0.006860267675390938,-388.00000000000057,78.99,1865.1999999999994,54,4000,432000,272.20599999999945,52,0.06920694200263824,5408,80,4,0,0,24.066666666666663,69.83333333333334,0.0,0.0,432000,432000,136.10299999999972,136.10299999999972,136.10299999999972,136.10299999999972,432000,432000,4000,4000,4000,4000,78.99,78.99,4052.2313166836093,0.0,108.0,0.2,8.527665138244629,0.0,0.0005,0.00462496280670166,1.561025857925415,0.0012188502587378025,6.162975913874651e-34,437728,4055,145926.0,0.6816474199295044,0.4900315999984741,0.14108605682849884,14630.04296875,0.0,437728,145926.0,4055,4000,432000,0.1813796904650948,0.2
1,436000,False,109,457f8_00000,2025-06-02_00-07-44,1748812064,4.856931209564209,495.7922465801239,42756,Cerebro,127.0.0.1,495.7922465801239,109,4.463952116438195,1.6218736605524975e-05,4.4636661186647935,1.0141174637342965,3.4400825371134864,0.006874678998611384,-628.0000000000011,79.49,1817.9999999999993,64,4000,436000,176.50599999999955,48,0.07246714700188023,5456,80,4,0,0,25.639999999999997,69.84,0.0,0.0,436000,436000,88.25299999999977,88.25299999999977,88.25299999999977,88.25299999999977,436000,436000,4000,4000,4000,4000,79.49,79.49,4052.237274885674,0.0,109.0,0.2,7.809909343719482,0.0,0.0005,-0.012850642204284668,1.5408276319503784,0.0010663924040272832,3.0814879569373254e-34,441780,4052,145926.0,0.5195202827453613,0.43668603897094727,0.04669491574168205,4382.31396484375,0.0,441780,145926.0,4052,4000,436000,0.1815765013069358,0.2
1,440000,False,110,457f8_00000,2025-06-02_00-07-49,1748812069,4.701611042022705,500.4938576221466,42756,Cerebro,127.0.0.1,500.4938576221466,110,4.4662238362738655,1.6223549346936898e-05,4.465936936478074,1.0148630870968003,3.4415985377420903,0.006883370208632803,-628.0000000000011,79.56,1853.5999999999995,44,4000,440000,86.06399999999965,52,0.0740003520011669,5508,80,4,0,0,30.599999999999998,69.64285714285714,0.0,0.0,440000,440000,43.031999999999826,43.031999999999826,43.031999999999826,43.031999999999826,440000,440000,4000,4000,4000,4000,79.56,79.56,4052.243490792029,0.0,110.0,0.2,9.302103042602539,0.0,0.0005,-0.0029115676879882812,1.5139659643173218,0.001318679191172123,1.5407439784686627e-34,445836,4056,145926.0,0.612461268901825,0.5462964773178101,-0.014955796301364899,9301.8095703125,0.0,445836,145926.0,4056,4000,440000,0.18176960471289144,0.2
1,444000,False,111,457f8_00000,2025-06-02_00-07-54,1748812074,4.441905975341797,504.9357635974884,42756,Cerebro,127.0.0.1,504.9357635974884,111,4.465873197911491,1.6184313625896994e-05,4.465585642113592,1.0134514442257057,3.442652606364703,0.006880042506501823,-568.0000000000007,79.36,1853.5999999999995,44,4000,444000,107.58399999999958,50,0.0719907710031839,5558,80,4,0,0,22.880000000000003,69.61999999999999,0.0,0.0,444000,444000,53.79199999999979,53.79199999999979,53.79199999999979,53.79199999999979,444000,444000,4000,4000,4000,4000,79.36,79.36,4052.249758652769,0.0,111.0,0.2,8.567538261413574,0.0,0.0005,0.0021028518676757812,1.5542643070220947,0.0011439203517511487,7.703719892343314e-35,449890,4054,145926.0,0.5631058216094971,0.5497170090675354,0.017204975709319115,7308.28955078125,0.0,449890,145926.0,4054,4000,444000,0.18195730930059606,0.2
1,448000,False,112,457f8_00000,2025-06-02_00-07-58,1748812078,4.570162296295166,509.50592589378357,42756,Cerebro,127.0.0.1,509.50592589378357,112,4.466819075931949,1.615747035344141e-05,4.466531198692133,1.0128445487831579,3.444205995300972,0.00687632008162561,-568.0000000000007,79.42,1828.7999999999997,52,4000,448000,123.34799999999944,50,0.06703687600384,5608,80,4,0,0,24.566666666666663,69.68333333333332,0.0,0.0,448000,448000,61.67399999999972,61.67399999999972,61.67399999999972,61.67399999999972,448000,448000,4000,4000,4000,4000,79.42,79.42,4052.2560768072144,0.0,112.0,0.2,9.238466262817383,0.0,0.0005,-8.630752563476562e-05,1.5308464765548706,0.001030877698212862,3.851859946171657e-35,453944,4054,145926.0,0.7671499848365784,0.3365747630596161,0.14947260916233063,5140.15380859375,0.0,453944,145926.0,4054,4000,448000,0.1821589502160769,0.2
1,452000,False,113,457f8_00000,2025-06-02_00-08-03,1748812083,4.392965316772461,513.898891210556,42756,Cerebro,127.0.0.1,513.898891210556,113,4.46597351017266,1.612289545279444e-05,4.465685522705182,1.011222632295332,3.4449834673484454,0.006870564880952226,-588.0000000000009,79.4,1850.0,50,4000,452000,93.3599999999995,50,0.06629518500354607,5658,80,4,0,0,22.200000000000003,69.66666666666667,0.0,0.0,452000,452000,46.67999999999975,46.67999999999975,46.67999999999975,46.67999999999975,452000,452000,4000,4000,4000,4000,79.4,79.4,4052.2624436227056,0.0,113.0,0.2,8.924405097961426,0.0,0.0005,0.010931253433227539,1.5575969219207764,0.0010199286043643951,1.9259299730858284e-35,457998,4054,145926.0,0.6077885031700134,0.5479090809822083,0.026867449283599854,4668.98486328125,0.0,457998,145926.0,4054,4000,452000,0.18235557809231595,0.2
